('5/22/2017,20:20', 0.6769999694824219, 26.899999618530273)
('5/22/2017,20:30', 0.6719999694824219, 26.899999618530273)
('5/22/2017,20:40', 0.68, 26.799999237060547)
('5/22/2017,20:50', 0.6769999694824219, 26.899999618530273)
('5/22/2017,21:0', 0.68, 26.799999237060547)
('5/22/2017,21:10', 0.6790000152587891, 26.799999237060547)
('5/22/2017,21:20', 0.675, 26.799999237060547)
('5/22/2017,21:30', 0.6819999694824219, 26.799999237060547)
('5/22/2017,21:40', 0.6769999694824219, 26.799999237060547)
('5/22/2017,21:50', 0.6780000305175782, 26.799999237060547)
('5/22/2017,22:0', 0.6759999847412109, 26.799999237060547)
('5/22/2017,22:10', 0.6769999694824219, 26.700000762939453)
('5/22/2017,22:20', 0.6730000305175782, 26.700000762939453)
('5/22/2017,22:30', 0.6709999847412109, 26.700000762939453)
('5/22/2017,22:40', 0.6709999847412109, 26.700000762939453)
('5/22/2017,22:50', 0.6709999847412109, 26.700000762939453)
('5/22/2017,23:0', 0.67, 26.600000381469727)
('5/22/2017,23:10', 0.6709999847412109, 26.600000381469727)
('5/22/2017,23:20', 0.6709999847412109, 26.600000381469727)
('5/22/2017,23:30', 0.6730000305175782, 26.600000381469727)
('5/22/2017,23:40', 0.67, 26.5)
('5/22/2017,23:50', 0.67, 26.5)
('5/23/2017,0:0', 0.6719999694824219, 26.5)
('5/23/2017,0:10', 0.674000015258789, 26.5)
('5/23/2017,0:20', 0.6730000305175782, 26.399999618530273)
('5/23/2017,0:30', 0.6730000305175782, 26.399999618530273)
('5/23/2017,0:40', 0.675, 26.399999618530273)
('5/23/2017,0:50', 0.675, 26.399999618530273)
('5/23/2017,1:0', 0.675, 26.399999618530273)
('5/23/2017,1:10', 0.674000015258789, 26.399999618530273)
('5/23/2017,1:20', 0.6780000305175782, 26.399999618530273)
('5/23/2017,1:30', 0.6759999847412109, 26.399999618530273)
('5/23/2017,1:40', 0.6769999694824219, 26.299999237060547)
('5/23/2017,1:50', 0.6759999847412109, 26.299999237060547)
('5/23/2017,2:0', 0.6780000305175782, 26.200000762939453)
('5/23/2017,2:10', 0.6819999694824219, 26.200000762939453)
('5/23/2017,2:20', 0.6819999694824219, 26.200000762939453)
('5/23/2017,2:30', 0.6809999847412109, 26.200000762939453)
('5/23/2017,2:40', 0.6819999694824219, 26.100000381469727)
('5/23/2017,2:50', 0.6840000152587891, 26.100000381469727)
('5/23/2017,3:0', 0.6840000152587891, 26.100000381469727)
('5/23/2017,3:10', 0.6830000305175781, 26.100000381469727)
('5/23/2017,3:20', 0.6840000152587891, 26.100000381469727)
('5/23/2017,3:30', 0.6840000152587891, 26.100000381469727)
('5/23/2017,3:40', 0.6809999847412109, 26.200000762939453)
('5/23/2017,3:50', 0.68, 26.200000762939453)
('5/23/2017,4:0', 0.68, 26.200000762939453)
('5/23/2017,4:10', 0.6809999847412109, 26.200000762939453)
('5/23/2017,4:20', 0.6809999847412109, 26.200000762939453)
('5/23/2017,4:30', 0.6780000305175782, 26.200000762939453)
('5/23/2017,4:40', 0.6759999847412109, 26.200000762939453)
('5/23/2017,4:50', 0.6780000305175782, 26.200000762939453)
('5/23/2017,5:0', 0.6769999694824219, 26.200000762939453)
('5/23/2017,5:10', 0.6769999694824219, 26.200000762939453)
('5/23/2017,5:20', 0.6769999694824219, 26.200000762939453)
('5/23/2017,5:30', 0.6759999847412109, 26.200000762939453)
('5/23/2017,5:40', 0.6769999694824219, 26.200000762939453)
('5/23/2017,5:50', 0.6759999847412109, 26.200000762939453)
('5/23/2017,6:0', 0.6759999847412109, 26.200000762939453)
('5/23/2017,6:10', 0.6759999847412109, 26.200000762939453)
('5/23/2017,6:20', 0.6759999847412109, 26.200000762939453)
('5/23/2017,6:30', 0.6769999694824219, 26.200000762939453)
('5/23/2017,6:40', 0.6759999847412109, 26.200000762939453)
('5/23/2017,6:50', 0.6769999694824219, 26.299999237060547)
('5/23/2017,7:0', 0.6759999847412109, 26.299999237060547)
('5/23/2017,7:10', 0.675, 26.299999237060547)
('5/23/2017,7:20', 0.675, 26.399999618530273)
('5/23/2017,7:30', 0.674000015258789, 26.299999237060547)
('5/23/2017,7:40', 0.669000015258789, 26.399999618530273)
('5/23/2017,7:50', 0.669000015258789, 26.399999618530273)
('5/23/2017,8:0', 0.669000015258789, 26.399999618530273)
('5/23/2017,8:10', 0.669000015258789, 26.399999618530273)
('5/23/2017,8:20', 0.669000015258789, 26.399999618530273)
('5/23/2017,8:30', 0.669000015258789, 26.399999618530273)
('5/23/2017,8:40', 0.669000015258789, 26.399999618530273)
('5/23/2017,8:50', 0.669000015258789, 26.5)
('5/23/2017,9:0', 0.669000015258789, 26.5)
('5/23/2017,9:10', 0.669000015258789, 26.5)
('5/23/2017,9:20', 0.669000015258789, 26.5)
('5/23/2017,9:30', 0.669000015258789, 26.5)
('5/23/2017,9:40', 0.669000015258789, 26.5)
('5/23/2017,9:50', 0.67, 26.600000381469727)
('5/23/2017,10:0', 0.67, 26.600000381469727)
('5/23/2017,10:10', 0.6709999847412109, 26.700000762939453)
('5/23/2017,10:20', 0.6709999847412109, 26.700000762939453)
('5/23/2017,10:30', 0.675, 26.799999237060547)
('5/23/2017,10:40', 0.675, 26.799999237060547)
('5/23/2017,10:50', 0.6780000305175782, 26.899999618530273)
('5/23/2017,11:0', 0.6769999694824219, 27.0)
('5/23/2017,11:10', 0.68, 27.100000381469727)
('5/23/2017,11:20', 0.6790000152587891, 27.0)
('5/23/2017,11:30', 0.6790000152587891, 27.100000381469727)
('5/23/2017,11:40', 0.6780000305175782, 27.200000762939453)
('5/23/2017,11:50', 0.675, 27.200000762939453)
('5/23/2017,12:0', 0.675, 27.299999237060547)
('5/23/2017,12:10', 0.675, 27.299999237060547)
('5/23/2017,12:20', 0.675, 27.299999237060547)
('5/23/2017,12:30', 0.6759999847412109, 27.399999618530273)
('5/23/2017,12:40', 0.6759999847412109, 27.399999618530273)
('5/23/2017,12:50', 0.675, 27.399999618530273)
('5/23/2017,13:0', 0.6730000305175782, 27.600000381469727)
('5/23/2017,13:10', 0.6719999694824219, 27.600000381469727)
('5/23/2017,13:20', 0.67, 27.600000381469727)
('5/23/2017,13:30', 0.669000015258789, 27.600000381469727)
('5/23/2017,13:40', 0.6530000305175782, 27.600000381469727)
('5/23/2017,13:50', 0.669000015258789, 27.700000762939453)
('5/23/2017,14:0', 0.6659999847412109, 27.700000762939453)
('5/23/2017,14:10', 0.6659999847412109, 27.700000762939453)
('5/23/2017,14:20', 0.6669999694824219, 27.700000762939453)
('5/23/2017,14:30', 0.6669999694824219, 27.799999237060547)
('5/23/2017,14:40', 0.6630000305175782, 27.899999618530273)
('5/23/2017,14:50', 0.664000015258789, 27.899999618530273)
('5/23/2017,15:0', 0.6630000305175782, 27.899999618530273)
('5/23/2017,15:10', 0.6609999847412109, 27.899999618530273)
('5/23/2017,15:20', 0.6580000305175782, 27.899999618530273)
('5/23/2017,15:30', 0.6580000305175782, 27.899999618530273)
('5/23/2017,15:40', 0.6519999694824219, 27.899999618530273)
('5/23/2017,15:50', 0.6379999923706055, 28.0)
('5/23/2017,16:0', 0.639000015258789, 28.0)
('5/23/2017,16:10', 0.645, 28.0)
('5/23/2017,16:20', 0.6459999847412109, 28.0)
('5/23/2017,16:30', 0.645, 28.0)
('5/23/2017,16:40', 0.6190000152587891, 28.0)
('5/23/2017,16:50', 0.64, 28.0)
('5/23/2017,17:0', 0.64, 28.100000381469727)
('5/23/2017,17:10', 0.629000015258789, 28.0)
('5/23/2017,17:20', 0.6329999923706054, 28.100000381469727)
('5/23/2017,17:30', 0.6329999923706054, 28.0)
('5/23/2017,17:40', 0.6190000152587891, 28.0)
('5/23/2017,17:50', 0.625999984741211, 28.0)
('5/23/2017,18:0', 0.62, 28.100000381469727)
('5/23/2017,18:10', 0.62, 28.100000381469727)
('5/23/2017,18:20', 0.6190000152587891, 28.0)
('5/23/2017,18:30', 0.6190000152587891, 28.0)
('5/23/2017,18:40', 0.6190000152587891, 28.0)
('5/23/2017,18:50', 0.6190000152587891, 28.0)
('5/23/2017,19:0', 0.62, 28.0)
('5/23/2017,19:10', 0.6190000152587891, 28.0)
('5/23/2017,19:20', 0.6029999923706054, 28.0)
('5/23/2017,19:30', 0.615999984741211, 27.899999618530273)
('5/23/2017,19:40', 0.6190000152587891, 27.899999618530273)
('5/23/2017,19:50', 0.6129999923706054, 27.899999618530273)
('5/23/2017,20:0', 0.6090000152587891, 27.899999618530273)
('5/23/2017,20:10', 0.615, 27.899999618530273)
('5/23/2017,20:20', 0.6079999923706054, 27.899999618530273)
('5/23/2017,20:30', 0.6190000152587891, 27.899999618530273)
('5/23/2017,20:40', 0.6179999923706054, 27.899999618530273)
('5/23/2017,20:50', 0.605999984741211, 27.899999618530273)
('5/23/2017,21:0', 0.610999984741211, 27.899999618530273)
('5/23/2017,21:10', 0.605, 27.799999237060547)
('5/23/2017,21:20', 0.605999984741211, 27.799999237060547)
('5/23/2017,21:30', 0.6129999923706054, 27.799999237060547)
('5/23/2017,21:40', 0.6090000152587891, 27.799999237060547)
('5/23/2017,21:50', 0.6170000076293946, 27.700000762939453)
('5/23/2017,22:0', 0.6170000076293946, 27.700000762939453)
('5/23/2017,22:10', 0.6170000076293946, 27.700000762939453)
('5/23/2017,22:20', 0.6170000076293946, 27.700000762939453)
('5/23/2017,22:30', 0.6170000076293946, 27.600000381469727)
('5/23/2017,22:40', 0.615999984741211, 27.600000381469727)
('5/23/2017,22:50', 0.615999984741211, 27.600000381469727)
('5/23/2017,23:0', 0.6170000076293946, 27.600000381469727)
('5/23/2017,23:10', 0.615999984741211, 27.5)
('5/23/2017,23:20', 0.615999984741211, 27.5)
('5/23/2017,23:30', 0.615999984741211, 27.5)
('5/23/2017,23:40', 0.615999984741211, 27.5)
('5/23/2017,23:50', 0.615, 27.399999618530273)
('5/24/2017,0:0', 0.615, 27.399999618530273)
('5/24/2017,0:10', 0.6140000152587891, 27.299999237060547)
('5/24/2017,0:20', 0.6140000152587891, 27.299999237060547)
('5/24/2017,0:30', 0.6140000152587891, 27.299999237060547)
('5/24/2017,0:40', 0.6140000152587891, 27.299999237060547)
('5/24/2017,0:50', 0.6140000152587891, 27.200000762939453)
('5/24/2017,1:0', 0.6129999923706054, 27.200000762939453)
('5/24/2017,1:10', 0.6129999923706054, 27.200000762939453)
('5/24/2017,1:20', 0.6140000152587891, 27.200000762939453)
('5/24/2017,1:30', 0.6129999923706054, 27.200000762939453)
('5/24/2017,1:40', 0.6190000152587891, 27.200000762939453)
('5/24/2017,1:50', 0.6190000152587891, 27.100000381469727)
('5/24/2017,2:0', 0.6229999923706054, 27.100000381469727)
('5/24/2017,2:10', 0.62, 27.100000381469727)
('5/24/2017,2:20', 0.620999984741211, 27.100000381469727)
('5/24/2017,2:30', 0.624000015258789, 27.100000381469727)
('5/24/2017,2:40', 0.620999984741211, 27.100000381469727)
('5/24/2017,2:50', 0.625, 27.100000381469727)
('5/24/2017,3:0', 0.6279999923706054, 27.100000381469727)
('5/24/2017,3:10', 0.629000015258789, 27.100000381469727)
('5/24/2017,3:20', 0.6320000076293946, 27.100000381469727)
('5/24/2017,3:30', 0.6359999847412109, 27.100000381469727)
('5/24/2017,3:40', 0.6379999923706055, 27.0)
('5/24/2017,3:50', 0.6379999923706055, 27.0)
('5/24/2017,4:0', 0.64, 27.0)
('5/24/2017,4:10', 0.6409999847412109, 27.0)
('5/24/2017,4:20', 0.644000015258789, 27.0)
('5/24/2017,4:30', 0.6480000305175782, 27.0)
('5/24/2017,4:40', 0.649000015258789, 26.899999618530273)
('5/24/2017,4:50', 0.6530000305175782, 26.899999618530273)
('5/24/2017,5:0', 0.6519999694824219, 26.899999618530273)
('5/24/2017,5:10', 0.6530000305175782, 26.899999618530273)
('5/24/2017,5:20', 0.6519999694824219, 26.899999618530273)
('5/24/2017,5:30', 0.654000015258789, 27.0)
('5/24/2017,5:40', 0.659000015258789, 26.899999618530273)
('5/24/2017,5:50', 0.66, 26.799999237060547)
('5/24/2017,6:0', 0.66, 26.799999237060547)
('5/24/2017,6:10', 0.659000015258789, 26.899999618530273)
('5/24/2017,6:20', 0.6609999847412109, 26.899999618530273)
('5/24/2017,6:30', 0.6609999847412109, 26.899999618530273)
('5/24/2017,6:40', 0.6609999847412109, 26.899999618530273)
('5/24/2017,6:50', 0.6619999694824219, 26.899999618530273)
('5/24/2017,7:0', 0.664000015258789, 26.799999237060547)
('5/24/2017,7:10', 0.6630000305175782, 26.799999237060547)
('5/24/2017,7:20', 0.6630000305175782, 26.799999237060547)
('5/24/2017,7:30', 0.664000015258789, 26.899999618530273)
('5/24/2017,7:40', 0.664000015258789, 26.899999618530273)
('5/24/2017,7:50', 0.664000015258789, 26.899999618530273)
('5/24/2017,8:0', 0.665, 26.899999618530273)
('5/24/2017,8:10', 0.665, 26.899999618530273)
('5/24/2017,8:20', 0.665, 27.0)
('5/24/2017,8:30', 0.665, 27.0)
('5/24/2017,8:40', 0.6659999847412109, 27.0)
('5/24/2017,8:50', 0.665, 27.0)
('5/24/2017,9:0', 0.665, 27.0)
('5/24/2017,9:10', 0.669000015258789, 27.0)
('5/24/2017,9:20', 0.6730000305175782, 27.0)
('5/24/2017,9:30', 0.675, 27.0)
('5/24/2017,9:40', 0.6730000305175782, 27.0)
('5/24/2017,9:50', 0.6730000305175782, 27.0)
('5/24/2017,10:0', 0.674000015258789, 27.100000381469727)
('5/24/2017,10:10', 0.674000015258789, 27.100000381469727)
('5/24/2017,10:20', 0.674000015258789, 27.100000381469727)
('5/24/2017,10:30', 0.674000015258789, 27.200000762939453)
('5/24/2017,10:40', 0.674000015258789, 27.200000762939453)
('5/24/2017,10:50', 0.674000015258789, 27.200000762939453)
('5/24/2017,11:0', 0.674000015258789, 27.200000762939453)
('5/24/2017,11:10', 0.674000015258789, 27.200000762939453)
('5/24/2017,11:20', 0.674000015258789, 27.200000762939453)
('5/24/2017,11:30', 0.675, 27.299999237060547)
('5/24/2017,11:40', 0.675, 27.299999237060547)
('5/24/2017,11:50', 0.675, 27.299999237060547)
('5/24/2017,12:0', 0.675, 27.299999237060547)
('5/24/2017,12:10', 0.675, 27.299999237060547)
('5/24/2017,12:20', 0.6759999847412109, 27.399999618530273)
('5/24/2017,12:30', 0.6769999694824219, 27.5)
('5/24/2017,12:40', 0.674000015258789, 27.5)
('5/24/2017,12:50', 0.6759999847412109, 27.399999618530273)
('5/24/2017,13:0', 0.6730000305175782, 27.5)
('5/24/2017,13:10', 0.6719999694824219, 27.5)
('5/24/2017,13:20', 0.6730000305175782, 27.5)
('5/24/2017,13:30', 0.6680000305175782, 27.600000381469727)
('5/24/2017,13:40', 0.6680000305175782, 27.600000381469727)
('5/24/2017,13:50', 0.6669999694824219, 27.600000381469727)
('5/24/2017,14:0', 0.6659999847412109, 27.600000381469727)
('5/24/2017,14:10', 0.6659999847412109, 27.600000381469727)
('5/24/2017,14:20', 0.665, 27.600000381469727)
('5/24/2017,14:30', 0.664000015258789, 27.700000762939453)
('5/24/2017,14:40', 0.6630000305175782, 27.600000381469727)
('5/24/2017,14:50', 0.6630000305175782, 27.700000762939453)
('5/24/2017,15:0', 0.66, 27.600000381469727)
('5/24/2017,15:10', 0.6619999694824219, 27.700000762939453)
('5/24/2017,15:20', 0.66, 27.700000762939453)
('5/24/2017,15:30', 0.6559999847412109, 27.799999237060547)
('5/24/2017,15:40', 0.6559999847412109, 27.700000762939453)
('5/24/2017,15:50', 0.6580000305175782, 27.700000762939453)
('5/24/2017,16:0', 0.6559999847412109, 27.700000762939453)
('5/24/2017,16:10', 0.6530000305175782, 27.700000762939453)
('5/24/2017,16:20', 0.649000015258789, 27.799999237060547)
('5/24/2017,16:30', 0.6409999847412109, 27.700000762939453)
('5/24/2017,16:40', 0.65, 27.700000762939453)
('5/24/2017,16:50', 0.64, 27.799999237060547)
('5/24/2017,17:0', 0.6370000076293946, 27.700000762939453)
('5/24/2017,17:10', 0.6379999923706055, 27.700000762939453)
('5/24/2017,17:20', 0.6419999694824219, 27.700000762939453)
('5/24/2017,17:30', 0.6419999694824219, 27.799999237060547)
('5/24/2017,17:40', 0.6419999694824219, 27.700000762939453)
('5/24/2017,17:50', 0.625, 27.700000762939453)
('5/24/2017,18:0', 0.625999984741211, 27.700000762939453)
('5/24/2017,18:10', 0.625999984741211, 27.700000762939453)
('5/24/2017,18:20', 0.629000015258789, 27.700000762939453)
('5/24/2017,18:30', 0.6320000076293946, 27.700000762939453)
('5/24/2017,18:40', 0.64, 27.700000762939453)
('5/24/2017,18:50', 0.64, 27.700000762939453)
('5/24/2017,19:0', 0.6379999923706055, 27.700000762939453)
('5/24/2017,19:10', 0.6279999923706054, 27.600000381469727)
('5/24/2017,19:20', 0.625, 27.600000381469727)
('5/24/2017,19:30', 0.625999984741211, 27.600000381469727)
('5/24/2017,19:40', 0.6370000076293946, 27.600000381469727)
('5/24/2017,19:50', 0.6370000076293946, 27.600000381469727)
('5/24/2017,20:0', 0.6279999923706054, 27.600000381469727)
('5/24/2017,20:10', 0.6329999923706054, 27.600000381469727)
('5/24/2017,20:20', 0.635, 27.5)
('5/24/2017,20:30', 0.635, 27.5)
('5/24/2017,20:40', 0.635, 27.5)
('5/24/2017,20:50', 0.634000015258789, 27.5)
('5/24/2017,21:0', 0.634000015258789, 27.5)
('5/24/2017,21:10', 0.635, 27.5)
('5/24/2017,21:20', 0.6320000076293946, 27.399999618530273)
('5/24/2017,21:30', 0.6320000076293946, 27.399999618530273)
('5/24/2017,21:40', 0.6329999923706054, 27.399999618530273)
('5/24/2017,21:50', 0.6329999923706054, 27.399999618530273)
('5/24/2017,22:0', 0.6320000076293946, 27.399999618530273)
('5/24/2017,22:10', 0.6329999923706054, 27.399999618530273)
('5/24/2017,22:20', 0.6309999847412109, 27.299999237060547)
('5/24/2017,22:30', 0.635, 27.299999237060547)
('5/24/2017,22:40', 0.634000015258789, 27.200000762939453)
('5/24/2017,22:50', 0.634000015258789, 27.299999237060547)
('5/24/2017,23:0', 0.6329999923706054, 27.200000762939453)
('5/24/2017,23:10', 0.6329999923706054, 27.200000762939453)
('5/24/2017,23:20', 0.6379999923706055, 27.200000762939453)
('5/24/2017,23:30', 0.635, 27.200000762939453)
('5/24/2017,23:40', 0.6359999847412109, 27.200000762939453)
('5/24/2017,23:50', 0.6359999847412109, 27.100000381469727)
('5/25/2017,0:0', 0.6359999847412109, 27.100000381469727)
('5/25/2017,0:10', 0.6409999847412109, 27.100000381469727)
('5/25/2017,0:20', 0.64, 27.100000381469727)
('5/25/2017,0:30', 0.6419999694824219, 27.0)
('5/25/2017,0:40', 0.6419999694824219, 27.0)
('5/25/2017,0:50', 0.6419999694824219, 27.0)
('5/25/2017,1:0', 0.6459999847412109, 27.0)
('5/25/2017,1:10', 0.6459999847412109, 27.0)
('5/25/2017,1:20', 0.645, 26.899999618530273)
('5/25/2017,1:30', 0.649000015258789, 26.899999618530273)
('5/25/2017,1:40', 0.6480000305175782, 26.899999618530273)
('5/25/2017,1:50', 0.6519999694824219, 26.799999237060547)
('5/25/2017,2:0', 0.6519999694824219, 26.799999237060547)
('5/25/2017,2:10', 0.655, 26.799999237060547)
('5/25/2017,2:20', 0.655, 26.799999237060547)
('5/25/2017,2:30', 0.655, 26.799999237060547)
('5/25/2017,2:40', 0.654000015258789, 26.700000762939453)
('5/25/2017,2:50', 0.6559999847412109, 26.700000762939453)
('5/25/2017,3:0', 0.6559999847412109, 26.700000762939453)
('5/25/2017,3:10', 0.6580000305175782, 26.600000381469727)
('5/25/2017,3:20', 0.659000015258789, 26.700000762939453)
('5/25/2017,3:30', 0.6580000305175782, 26.700000762939453)
('5/25/2017,3:40', 0.6580000305175782, 26.799999237060547)
('5/25/2017,3:50', 0.6580000305175782, 26.799999237060547)
('5/25/2017,4:0', 0.6580000305175782, 26.799999237060547)
('5/25/2017,4:10', 0.6559999847412109, 26.799999237060547)
('5/25/2017,4:20', 0.6559999847412109, 26.799999237060547)
('5/25/2017,4:30', 0.6569999694824219, 26.799999237060547)
('5/25/2017,4:40', 0.6580000305175782, 26.799999237060547)
('5/25/2017,4:50', 0.659000015258789, 26.799999237060547)
('5/25/2017,5:0', 0.66, 26.799999237060547)
('5/25/2017,5:10', 0.66, 26.799999237060547)
('5/25/2017,5:20', 0.6630000305175782, 26.700000762939453)
('5/25/2017,5:30', 0.6630000305175782, 26.700000762939453)
('5/25/2017,5:40', 0.6659999847412109, 26.700000762939453)
('5/25/2017,5:50', 0.665, 26.799999237060547)
('5/25/2017,6:0', 0.6659999847412109, 26.799999237060547)
('5/25/2017,6:10', 0.6659999847412109, 26.799999237060547)
('5/25/2017,6:20', 0.6659999847412109, 26.799999237060547)
('5/25/2017,6:30', 0.6669999694824219, 26.799999237060547)
('5/25/2017,6:40', 0.6680000305175782, 26.799999237060547)
('5/25/2017,6:50', 0.669000015258789, 26.799999237060547)
('5/25/2017,7:0', 0.6680000305175782, 26.799999237060547)
('5/25/2017,7:10', 0.6680000305175782, 26.799999237060547)
('5/25/2017,7:20', 0.669000015258789, 26.799999237060547)
('5/25/2017,7:30', 0.67, 26.799999237060547)
('5/25/2017,7:40', 0.6709999847412109, 26.799999237060547)
('5/25/2017,7:50', 0.6709999847412109, 26.799999237060547)
('5/25/2017,8:0', 0.6719999694824219, 26.799999237060547)
('5/25/2017,8:10', 0.6719999694824219, 26.799999237060547)
('5/25/2017,8:20', 0.6730000305175782, 26.799999237060547)
('5/25/2017,8:30', 0.6719999694824219, 26.799999237060547)
('5/25/2017,8:40', 0.6790000152587891, 26.799999237060547)
('5/25/2017,8:50', 0.6719999694824219, 26.799999237060547)
('5/25/2017,9:0', 0.6730000305175782, 26.899999618530273)
('5/25/2017,9:10', 0.6719999694824219, 26.899999618530273)
('5/25/2017,9:20', 0.6730000305175782, 26.899999618530273)
('5/25/2017,9:30', 0.6719999694824219, 26.899999618530273)
('5/25/2017,9:40', 0.6719999694824219, 26.799999237060547)
('5/25/2017,9:50', 0.6730000305175782, 26.799999237060547)
('5/25/2017,10:0', 0.675, 26.899999618530273)
('5/25/2017,10:10', 0.6769999694824219, 26.899999618530273)
('5/25/2017,10:20', 0.6759999847412109, 26.899999618530273)
('5/25/2017,10:30', 0.6769999694824219, 27.0)
('5/25/2017,10:40', 0.6759999847412109, 27.0)
('5/25/2017,10:50', 0.6780000305175782, 27.0)
('5/25/2017,11:0', 0.6790000152587891, 27.0)
('5/25/2017,11:10', 0.68, 27.100000381469727)
('5/25/2017,11:20', 0.68, 27.100000381469727)
('5/25/2017,11:30', 0.6790000152587891, 27.200000762939453)
('5/25/2017,11:40', 0.6780000305175782, 27.100000381469727)
('5/25/2017,11:50', 0.6759999847412109, 27.200000762939453)
('5/25/2017,12:0', 0.674000015258789, 27.200000762939453)
('5/25/2017,12:10', 0.674000015258789, 27.200000762939453)
('5/25/2017,12:20', 0.675, 27.299999237060547)
('5/25/2017,12:30', 0.675, 27.299999237060547)
('5/25/2017,12:40', 0.675, 27.299999237060547)
('5/25/2017,12:50', 0.6759999847412109, 27.399999618530273)
('5/25/2017,13:0', 0.6759999847412109, 27.399999618530273)
('5/25/2017,13:10', 0.675, 27.299999237060547)
('5/25/2017,13:20', 0.6759999847412109, 27.399999618530273)
('5/25/2017,13:30', 0.6769999694824219, 27.399999618530273)
('5/25/2017,13:40', 0.6769999694824219, 27.399999618530273)
('5/25/2017,13:50', 0.68, 27.399999618530273)
('5/25/2017,14:0', 0.6819999694824219, 27.5)
('5/25/2017,14:10', 0.6809999847412109, 27.5)
('5/25/2017,14:20', 0.6840000152587891, 27.5)
('5/25/2017,14:30', 0.6840000152587891, 27.5)
('5/25/2017,14:40', 0.6840000152587891, 27.5)
('5/25/2017,14:50', 0.6840000152587891, 27.5)
('5/25/2017,15:0', 0.6830000305175781, 27.5)
('5/25/2017,15:10', 0.6840000152587891, 27.5)
('5/25/2017,15:20', 0.6830000305175781, 27.600000381469727)
('5/25/2017,15:30', 0.6830000305175781, 27.600000381469727)
('5/25/2017,15:40', 0.6840000152587891, 27.600000381469727)
('5/25/2017,15:50', 0.6830000305175781, 27.600000381469727)
('5/25/2017,16:0', 0.6819999694824219, 27.600000381469727)
('5/25/2017,16:10', 0.6819999694824219, 27.600000381469727)
('5/25/2017,16:20', 0.6840000152587891, 27.5)
('5/25/2017,16:30', 0.6840000152587891, 27.5)
('5/25/2017,16:40', 0.6780000305175782, 27.5)
('5/25/2017,16:50', 0.6730000305175782, 27.5)
('5/25/2017,17:0', 0.6519999694824219, 27.5)
('5/25/2017,17:10', 0.6519999694824219, 27.5)
('5/25/2017,17:20', 0.6430000305175781, 27.5)
('5/25/2017,17:30', 0.6430000305175781, 27.5)
('5/25/2017,17:40', 0.635, 27.399999618530273)
('5/25/2017,17:50', 0.629000015258789, 27.399999618530273)
('5/25/2017,18:0', 0.625999984741211, 27.5)
('5/25/2017,18:10', 0.625, 27.399999618530273)
('5/25/2017,18:20', 0.6279999923706054, 27.399999618530273)
('5/25/2017,18:30', 0.629000015258789, 27.399999618530273)
('5/25/2017,18:40', 0.629000015258789, 27.399999618530273)
('5/25/2017,18:50', 0.63, 27.399999618530273)
('5/25/2017,19:0', 0.63, 27.399999618530273)
('5/25/2017,19:10', 0.6279999923706054, 27.299999237060547)
('5/25/2017,19:20', 0.6270000076293946, 27.299999237060547)
('5/25/2017,19:30', 0.6270000076293946, 27.299999237060547)
('5/25/2017,19:40', 0.625999984741211, 27.299999237060547)
('5/25/2017,19:50', 0.625999984741211, 27.299999237060547)
('5/25/2017,20:0', 0.6220000076293946, 27.200000762939453)
('5/25/2017,20:10', 0.624000015258789, 27.200000762939453)
('5/25/2017,20:20', 0.625, 27.200000762939453)
('5/25/2017,20:30', 0.6220000076293946, 27.200000762939453)
('5/25/2017,20:40', 0.625999984741211, 27.200000762939453)
('5/25/2017,20:50', 0.624000015258789, 27.100000381469727)
('5/25/2017,21:0', 0.6220000076293946, 27.100000381469727)
('5/25/2017,21:10', 0.6220000076293946, 27.100000381469727)
('5/25/2017,21:20', 0.624000015258789, 27.100000381469727)
('5/25/2017,21:30', 0.625, 27.100000381469727)
('5/25/2017,21:40', 0.624000015258789, 27.0)
('5/25/2017,21:50', 0.625999984741211, 27.0)
('5/25/2017,22:0', 0.625999984741211, 27.0)
('5/25/2017,22:10', 0.625, 27.0)
('5/25/2017,22:20', 0.625999984741211, 26.899999618530273)
('5/25/2017,22:30', 0.625999984741211, 26.899999618530273)
('5/25/2017,22:40', 0.6270000076293946, 26.899999618530273)
('5/25/2017,22:50', 0.6279999923706054, 26.899999618530273)
('5/25/2017,23:0', 0.6279999923706054, 26.799999237060547)
('5/25/2017,23:10', 0.629000015258789, 26.799999237060547)
('5/25/2017,23:20', 0.63, 26.799999237060547)
('5/25/2017,23:30', 0.629000015258789, 26.799999237060547)
('5/25/2017,23:40', 0.6279999923706054, 26.700000762939453)
('5/25/2017,23:50', 0.63, 26.700000762939453)
('5/26/2017,0:0', 0.6309999847412109, 26.700000762939453)
('5/26/2017,0:10', 0.634000015258789, 26.700000762939453)
('5/26/2017,0:20', 0.634000015258789, 26.700000762939453)
('5/26/2017,0:30', 0.6329999923706054, 26.600000381469727)
('5/26/2017,0:40', 0.635, 26.600000381469727)
('5/26/2017,0:50', 0.634000015258789, 26.600000381469727)
('5/26/2017,1:0', 0.6379999923706055, 26.5)
('5/26/2017,1:10', 0.6379999923706055, 26.5)
('5/26/2017,1:20', 0.639000015258789, 26.5)
('5/26/2017,1:30', 0.64, 26.5)
('5/26/2017,1:40', 0.6409999847412109, 26.5)
('5/26/2017,1:50', 0.6419999694824219, 26.399999618530273)
('5/26/2017,2:0', 0.644000015258789, 26.399999618530273)
